Date,Open,High,Low,Close,Volume,Adj Close
2009-07-23,5.14606,5.28633,5.13729,5.22496,42892700,4.69856
2009-07-22,5.17236,5.29509,5.06716,5.07592,59786600,4.56453
2009-07-21,5.08469,5.28633,5.04086,5.19866,144246000,4.67491
2009-07-20,4.81292,5.04962,4.75156,5.02332,81146600,4.51723
2009-07-17,4.65512,4.73402,4.63759,4.72526,31050400,4.2492
2009-07-16,4.69019,4.76032,4.60252,4.62882,60668400,4.16248
2009-07-15,4.48856,4.62882,4.48856,4.60252,43811900,4.13883
2009-07-14,4.44472,4.50609,4.40965,4.46225,38637000,4.01269
2009-07-13,4.42719,4.47102,4.29569,4.32199,37485200,3.88656
2009-07-10,4.51486,4.65512,4.44472,4.47102,54379800,4.02058
2009-07-09,4.55869,4.56746,4.40965,4.50609,51854200,4.05211
2009-07-08,4.55869,4.61129,4.45349,4.51486,30997100,4.06
2009-07-07,4.69896,4.76032,4.62006,4.63759,14439000,4.17037
2009-07-06,4.64636,4.76909,4.61129,4.71649,23113300,4.24132
2009-07-03,4.51486,4.75156,4.51486,4.72526,29669000,4.2492
2009-07-02,4.78662,4.86552,4.54992,4.62006,53396800,4.1546
2009-07-01,4.69019,4.69019,4.69019,4.69019,000,4.21767
2009-06-30,4.99702,5.04086,4.66389,4.69019,62507100,4.21767
2009-06-29,5.02332,5.02332,4.88306,4.97072,13886600,4.46993
2009-06-26,4.99702,5.05839,4.90936,5.01456,28769000,4.50936
2009-06-25,4.84799,4.91812,4.75156,4.86552,16618500,4.37533
2009-06-24,4.66389,4.81292,4.60252,4.79539,25381300,4.31227
2009-06-23,4.65512,4.74279,4.62006,4.63759,30312400,4.17037
2009-06-22,4.82169,4.98826,4.82169,4.85676,21990000,4.36745
2009-06-19,4.83922,4.95319,4.73402,4.81292,20567900,4.32803
2009-06-18,4.77786,4.86552,4.72526,4.79539,20285800,4.31227
2009-06-17,4.94442,4.94442,4.74279,4.80416,36362100,4.32015
2009-06-16,4.92689,5.04086,4.87429,4.92689,35528800,4.43052
2009-06-15,5.17236,5.26003,5.03209,5.06716,37412600,4.55666
2009-06-12,5.43536,5.54056,5.16359,5.26879,53559200,4.73797
2009-06-11,5.28633,5.47919,5.27756,5.35646,32702300,4.81681
2009-06-10,5.18989,5.42659,5.12852,5.41783,53621500,4.872
2009-06-09,5.18989,5.32139,4.84799,5.13729,44514600,4.61972
2009-06-08,5.39153,5.41783,5.15482,5.17236,30046600,4.65126
2009-06-05,5.34769,5.54933,5.22496,5.26003,63719300,4.7301
2009-06-04,5.04086,5.22496,4.93566,5.20743,40964400,4.6828
2009-06-03,5.12852,5.32139,5.09346,5.11099,56949900,4.59607
2009-06-02,5.17236,5.36523,4.99702,5.03209,85603900,4.52512
2009-06-01,4.66389,5.27756,4.61129,5.17236,151474400,4.65126
2009-05-29,4.53239,4.63759,4.40965,4.55869,38101900,4.09941
2009-05-28,4.48856,4.48856,4.48856,4.48856,000,4.03635
2009-05-27,4.38335,4.52362,4.35705,4.48856,44219000,4.03635
2009-05-26,4.34829,4.42719,4.20802,4.27815,23652200,3.84714
2009-05-25,4.34829,4.41842,4.27815,4.35705,21102200,3.91809
2009-05-22,4.40965,4.54992,4.23432,4.35705,38559900,3.91809
2009-05-21,4.54992,4.79539,4.44472,4.45349,93519400,4.00481
2009-05-20,4.36582,4.64636,4.26062,4.54992,127822000,4.09153
2009-05-19,4.31322,4.35705,4.25185,4.34829,44864400,3.91021
2009-05-18,4.03269,4.22555,3.98885,4.20802,29553300,3.78407
2009-05-15,4.08529,4.15542,4.04145,4.11159,20406200,3.69736
2009-05-14,4.06775,4.08529,3.98885,4.03269,27779300,3.62641
2009-05-13,4.10282,4.22555,4.09405,4.14665,26838600,3.72889
2009-05-12,4.08529,4.15542,3.94502,4.06775,34092800,3.65794
2009-05-11,4.29569,4.33952,4.07652,4.11159,48145900,3.69736
2009-05-08,4.20802,4.33952,4.17295,4.28692,41498800,3.85502
2009-05-07,4.46225,4.47102,4.19049,4.26939,88592300,3.83926
2009-05-06,4.21679,4.39212,4.17295,4.35705,74424300,3.91809
2009-05-05,4.28692,4.30445,4.13789,4.25185,67909900,3.82349
2009-05-04,3.92749,4.19049,3.90995,4.18172,68859400,3.76042
2009-05-01,3.88365,3.88365,3.88365,3.88365,000,3.49238
2009-04-30,3.93625,3.98885,3.83982,3.88365,40736000,3.49238
2009-04-29,3.81352,3.89242,3.73462,3.83982,35008400,3.45297
2009-04-28,3.82229,3.86612,3.68202,3.74338,51140500,3.36624
2009-04-27,3.94502,3.94502,3.79599,3.82229,46957600,3.4372
2009-04-24,4.05022,3.94502,4.03269,4.14665,42551200,3.72889
2009-04-23,3.85735,4.06775,3.79599,4.03269,47005800,3.62641
2009-04-22,3.97132,4.04145,3.76968,3.80475,79059200,3.42143
2009-04-21,3.88365,3.96255,3.79599,3.91872,68252600,3.52392
2009-04-20,3.91872,4.11159,3.83982,4.04145,64276600,3.63428
2009-04-17,4.22555,4.23432,3.88365,3.92749,139860900,3.53181
2009-04-16,4.46225,4.56746,4.12912,4.14665,255890100,3.72889
2009-04-15,4.40965,4.67266,4.33952,4.59376,116726100,4.13095
2009-04-14,4.26062,4.45349,4.22555,4.40089,63100300,3.95751
2009-04-13,4.19049,4.19049,4.19049,4.19049,000,3.76831
2009-04-10,4.19049,4.19049,4.19049,4.19049,000,3.76831
2009-04-09,4.32199,4.36582,4.11159,4.19049,111961400,3.76831
2009-04-08,4.47102,4.47102,4.21679,4.24309,28523900,3.81561
2009-04-07,4.51486,4.51486,4.32199,4.47102,36431500,4.02058
2009-04-06,4.58499,4.69896,4.36582,4.54992,45584200,4.09153
2009-04-03,4.44472,4.52362,4.23432,4.46225,79243300,4.01269
2009-04-02,3.98885,4.54992,3.98885,4.52362,150512200,4.06788
2009-04-01,3.77845,3.85735,3.66448,3.82229,26452900,3.4372
2009-03-31,3.69078,3.81352,3.63818,3.70832,25847100,3.33472
2009-03-30,3.94502,3.94502,3.63818,3.68202,27606700,3.31107
2009-03-27,4.05899,4.12912,3.90119,3.97132,29369000,3.57122
2009-03-26,3.79599,4.02392,3.79599,4.00639,48953800,3.60276
2009-03-25,3.85735,3.92749,3.70832,3.76092,26872900,3.38202
2009-03-24,3.91872,3.93625,3.77845,3.89242,32183900,3.50027
2009-03-23,3.61188,3.84859,3.59435,3.82229,30727600,3.4372
2009-03-20,3.68202,3.71708,3.49792,3.53298,41520700,3.17704
2009-03-19,3.75215,3.81352,3.66448,3.72585,40773500,3.35048
2009-03-18,3.75215,3.85735,3.70832,3.72585,45744700,3.35048
2009-03-17,3.83105,3.95379,3.69078,3.69078,72689300,3.31894
2009-03-16,3.72585,3.85735,3.69955,3.85735,59769400,3.46873
2009-03-13,3.50668,3.74338,3.50668,3.69078,100633200,3.31894
2009-03-12,3.39272,3.44532,3.35765,3.44532,25672800,3.09821
2009-03-11,3.48915,3.48915,3.39272,3.42778,46129000,3.08244
2009-03-10,3.12095,3.33135,3.12095,3.33135,29860300,2.99573
2009-03-09,3.12095,3.18232,3.08588,3.14725,20490100,2.83017
2009-03-06,3.08588,3.15602,3.03328,3.07711,20548400,2.7671
2009-03-05,3.26122,3.28752,3.09465,3.16478,28598700,2.84594
2009-03-04,2.99821,3.27875,2.97191,3.19985,37489900,2.87747
2009-03-03,2.80535,3.05958,2.77028,2.98945,40183800,2.68827
2009-03-02,3.05958,3.05958,2.87548,2.91055,31022500,2.61732
2009-02-27,3.19985,3.20862,3.07711,3.08588,15898500,2.77499
2009-02-26,3.37518,3.37518,3.05958,3.15602,30132100,2.83806
2009-02-25,3.34888,3.40148,3.21738,3.31382,33941500,2.97996
